DateTime,COGT,PT08_S1CO,NMHCGT,C6H6GT,PT08_S2NMHC,NOxGT,PT08_S3NOx,NO2GT,PT08_S4NO2,PT08_S5O3,T,RH,AH,Unnamed: 15,Unnamed: 16,hour,day,month,dayofweek,weekend,hour_sin,hour_cos,month_sin,month_cos,COGT_lag_1,COGT_lag_3,COGT_lag_6,COGT_lag_12,COGT_lag_24,COGT_rolling_mean_3,COGT_rolling_std_3,COGT_rolling_mean_6,COGT_rolling_std_6,COGT_rolling_mean_12,COGT_rolling_std_12,COGT_rolling_mean_24,COGT_rolling_std_24,T_lag_1,T_lag_6,T_lag_24,RH_lag_1,RH_lag_6,RH_lag_24,temp_humidity
2005-02-20 21:00:00,1.4,1029.0,275.0,3.8,699.0,193.0,851.0,140.0,1001.0,795.0,7.7,56.9,0.5994,,,21,20,2,6,1,-0.7071067811865477,0.7071067811865474,0.8660254037844386,0.5000000000000001,1.5,1.3,1.1,0.7,3.1,1.3333333333333341,0.20816659994661332,1.2999999999999994,0.14142135623741478,1.166666666666667,0.17752507291985078,1.2833333333333334,0.5466631318372815,7.4,8.4,9.7,59.3,61.0,39.7,4.3812999999999995
2005-02-20 22:00:00,1.1,984.0,275.0,3.1,661.0,130.0,898.0,105.0,965.0,638.0,7.7,54.4,0.5753,,,22,20,2,6,1,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,1.4,1.1,1.3,0.9,2.8,1.3333333333333341,0.20816659994661332,1.2666666666666662,0.16329931618563695,1.1833333333333338,0.15859229221989882,1.2125000000000001,0.44164957582464254,7.7,8.6,9.1,56.9,57.3,41.9,4.1888
2005-02-20 23:00:00,1.3,1003.0,275.0,3.7,694.0,156.0,876.0,116.0,976.0,663.0,7.7,53.0,0.5572,,,23,20,2,6,1,-0.25881904510252157,0.9659258262890681,0.8660254037844386,0.5000000000000001,1.1,1.5,1.2,1.0,1.9,1.2666666666666675,0.15275252316519472,1.2833333333333328,0.16020819787606544,1.2083333333333337,0.1505042031026426,1.1875000000000002,0.41735450471834523,7.7,8.4,9.3,54.4,56.3,41.9,4.081
2005-02-21 00:00:00,1.4,1009.0,275.0,3.3,671.0,148.0,877.0,112.0,1010.0,610.0,6.7,62.8,0.6188,,,0,21,2,0,0,0.0,1.0,0.8660254037844386,0.5000000000000001,1.3,1.4,1.3,1.1,1.9,1.2666666666666677,0.15275252316519472,1.2999999999999996,0.16733200530690404,1.2333333333333336,0.15569978883245247,1.1666666666666667,0.39194794093832996,7.7,8.0,9.4,53.0,57.7,44.7,4.2076
2005-02-21 01:00:00,1.1,946.0,275.0,2.1,588.0,93.0,1005.0,80.0,948.0,480.0,6.6,61.9,0.6056,,,1,21,2,0,0,0.25881904510252074,0.9659258262890683,0.8660254037844386,0.5000000000000001,1.4,1.1,1.1,1.1,1.7,1.2666666666666677,0.15275252316519472,1.2999999999999994,0.16733200530690404,1.2333333333333336,0.15569978883245247,1.1416666666666668,0.3752293984341775,6.7,7.1,8.5,62.8,62.6,45.8,4.0854
2005-02-21 02:00:00,0.8,910.0,275.0,1.2,518.0,66.0,1130.0,59.0,936.0,404.0,5.7,70.3,0.6498,,,2,21,2,0,0,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001,1.1,1.3,1.5,1.0,2.2,1.1000000000000008,0.30000000000000004,1.1833333333333327,0.23166067138531973,1.216666666666667,0.18989630344125266,1.0833333333333333,0.30597906530642927,6.6,7.4,7.8,61.9,59.3,50.0,4.007099999999999
2005-02-21 03:00:00,0.6,886.0,275.0,0.7,464.0,66.0,1273.0,59.0,919.0,357.0,4.5,79.2,0.6751,,,3,21,2,0,0,0.7071067811865476,0.7071067811865476,0.8660254037844386,0.5000000000000001,0.8,1.4,1.4,1.1,1.6,0.8333333333333343,0.25166114784235866,1.0499999999999996,0.30166206258001893,1.1750000000000003,0.25980762113542155,1.0416666666666667,0.30060325820020395,5.7,7.7,7.7,70.3,56.9,49.7,3.5640000000000005
2005-02-21 04:00:00,0.6,879.0,275.0,0.5,447.0,38.0,1317.0,36.0,910.0,348.0,4.0,81.5,0.6712,,,4,21,2,0,0,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,0.6,1.1,1.1,1.3,1.5,0.6666666666666675,0.115470053837926,0.966666666666666,0.35023801430841056,1.116666666666667,0.3040135563166384,1.0041666666666667,0.29705681884647417,4.5,7.7,8.2,79.2,54.4,46.9,3.26
2005-02-21 05:00:00,0.5,907.0,275.0,1.0,502.0,50.0,1129.0,49.0,947.0,399.0,3.9,81.5,0.6653,,,5,21,2,0,0,0.9659258262890683,0.25881904510252074,0.8660254037844386,0.5000000000000001,0.6,0.8,1.3,1.2,0.8,0.5666666666666675,0.05773502691896256,0.8333333333333327,0.35023801430841167,1.0583333333333336,0.3502163833283121,0.9916666666666667,0.3119596778106245,4.0,7.7,8.4,81.5,53.0,48.6,3.1784999999999997
2005-02-21 06:00:00,0.6,949.0,275.0,2.1,589.0,77.0,987.0,63.0,1001.0,464.0,3.3,84.3,0.6617,,,6,21,2,0,0,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,0.5,0.6,1.4,1.3,0.5,0.5666666666666677,0.05773502691896256,0.6999999999999994,0.2190890230021424,1.0000000000000002,0.36431754380941017,0.9958333333333332,0.3057125200699748,3.9,6.7,8.0,81.5,62.8,54.7,2.7819
2005-02-21 07:00:00,1.2,1054.0,275.0,5.5,786.0,183.0,766.0,123.0,1129.0,699.0,4.2,80.9,0.6742,,,7,21,2,0,0,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,0.6,0.6,1.1,1.1,0.5,0.7666666666666675,0.3785938897200182,0.716666666666666,0.25625508125049895,1.0083333333333335,0.3679385653595401,1.025,0.2893020085894872,3.3,6.6,7.8,84.3,61.9,55.7,3.3978
2005-02-21 08:00:00,2.2,1214.0,275.0,10.9,1010.0,256.0,609.0,164.0,1282.0,1006.0,5.1,75.0,0.6646,,,8,21,2,0,0,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,1.2,0.5,0.8,1.5,0.7,1.3333333333333341,0.8082903768654761,0.9499999999999994,0.6625707509391219,1.0666666666666669,0.4886592665528065,1.0875000000000001,0.36749741199916774,4.2,5.7,8.0,80.9,70.3,53.8,3.825
2005-02-21 09:00:00,2.9,1253.0,275.0,13.3,1095.0,355.0,566.0,218.0,1375.0,1206.0,4.6,77.6,0.6651,,,9,21,2,0,0,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,2.2,0.6,0.6,1.4,0.7,2.100000000000001,0.8544003745317529,1.3333333333333328,0.9993331109628543,1.191666666666667,0.7191640770345917,1.1791666666666667,0.5124359274193648,5.1,4.5,8.8,75.0,79.2,50.7,3.5695999999999994
2005-02-21 10:00:00,2.9,1197.0,275.0,9.6,964.0,491.0,614.0,254.0,1260.0,1122.0,3.8,84.3,0.6811,,,10,21,2,0,0,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,2.9,1.2,0.6,1.1,0.9,2.666666666666668,0.4041451884327371,1.7166666666666661,1.0980285363626456,1.3416666666666668,0.8701706555021346,1.2625,0.6170141989769202,4.6,4.0,10.1,77.6,81.5,47.6,3.2034
2005-02-21 11:00:00,2.0,1156.0,275.0,7.0,859.0,387.0,684.0,210.0,1196.0,1069.0,6.2,77.4,0.7383,,,11,21,2,0,0,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,2.9,2.2,0.5,1.3,1.0,2.600000000000001,0.5196152422706632,1.9666666666666661,0.9223159256278147,1.4000000000000004,0.8903523306687735,1.3041666666666665,0.6320973828843746,3.8,3.9,10.6,84.3,81.5,45.8,4.798800000000001
2005-02-21 12:00:00,1.7,1132.0,275.0,6.6,837.0,384.0,694.0,208.0,1199.0,1062.0,7.7,67.6,0.7133,,,12,21,2,0,0,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,2.0,2.9,0.6,1.4,1.1,2.2000000000000006,0.62449979983984,2.1499999999999995,0.6715653356152512,1.4250000000000005,0.8945542312947363,1.3291666666666668,0.6355272830777859,6.2,3.3,9.1,77.4,84.3,56.2,5.2052
2005-02-21 13:00:00,2.2,1207.0,275.0,9.3,950.0,368.0,623.0,204.0,1303.0,1162.0,8.1,64.8,0.7039,,,13,21,2,0,0,-0.2588190451025208,-0.9659258262890683,0.8660254037844386,0.5000000000000001,1.7,2.9,1.2,1.1,1.1,1.9666666666666675,0.25166114784235927,2.316666666666666,0.4875106836436414,1.5166666666666668,0.9143634977735325,1.375,0.657564676931347,7.7,4.2,7.9,67.6,80.9,66.5,5.2488
2005-02-21 14:00:00,1.8,1127.0,275.0,7.9,896.0,258.0,664.0,172.0,1227.0,1010.0,8.1,64.0,0.6942,,,14,21,2,0,0,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001,2.2,2.0,2.2,0.8,1.0,1.900000000000001,0.2645751311064601,2.2499999999999996,0.5319774431308384,1.6000000000000005,0.888307890931377,1.4083333333333332,0.6580053301400791,8.1,5.1,8.0,64.8,75.0,65.0,5.184
2005-02-21 15:00:00,1.6,1112.0,275.0,6.9,851.0,231.0,694.0,157.0,1184.0,931.0,6.9,71.3,0.7118,,,15,21,2,0,0,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,1.8,1.7,2.9,0.6,1.1,1.8666666666666674,0.30550504633039016,2.0333333333333328,0.47609522856955044,1.6833333333333336,0.8310271118357703,1.4291666666666665,0.6557300390084108,8.1,4.6,8.4,64.0,77.6,61.0,4.919700000000001
2005-02-21 16:00:00,1.9,1186.0,275.0,8.6,925.0,290.0,641.0,181.0,1272.0,1025.0,7.0,73.7,0.7425,,,16,21,2,0,0,-0.8660254037844385,-0.5000000000000004,0.8660254037844386,0.5000000000000001,1.6,2.2,2.9,0.6,1.3,1.7666666666666675,0.15275252316519627,1.8666666666666663,0.2160246899469908,1.791666666666667,0.7585372686156084,1.4541666666666666,0.6619990586271172,6.9,3.8,8.6,71.3,84.3,57.3,5.159
2005-02-21 17:00:00,2.2,1192.0,275.0,10.0,976.0,335.0,618.0,194.0,1290.0,1110.0,7.3,70.0,0.7195,,,17,21,2,0,0,-0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,1.9,1.8,2.0,0.5,1.2,1.900000000000001,0.3000000000000008,1.8999999999999992,0.25298221281352307,1.9333333333333336,0.6457319079693487,1.4958333333333333,0.6766150833483494,7.0,6.2,8.4,73.7,77.4,56.3,5.11
2005-02-21 18:00:00,2.2,1177.0,275.0,8.8,931.0,293.0,656.0,193.0,1281.0,979.0,5.8,77.8,0.7223,,,18,21,2,0,0,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,2.2,1.6,1.7,0.6,1.3,2.100000000000001,0.1732050807568891,1.9833333333333327,0.25625508125048535,2.066666666666667,0.49236596391736864,1.5333333333333332,0.6900955615405538,7.3,7.7,8.0,70.0,67.6,57.7,4.5123999999999995
2005-02-21 19:00:00,4.9,1478.0,275.0,20.2,1301.0,526.0,469.0,252.0,1682.0,1409.0,5.4,80.9,0.7293,,,19,21,2,0,0,-0.9659258262890684,0.2588190451025203,0.8660254037844386,0.5000000000000001,2.2,1.9,2.2,1.2,1.1,3.1000000000000014,1.5588457268119897,2.4333333333333327,1.2307179476495378,2.3750000000000004,0.894554231294731,1.6916666666666667,0.9668040881830914,5.8,8.1,7.1,77.8,64.8,62.6,4.368600000000001
2005-02-21 20:00:00,6.3,1486.0,275.0,19.7,1289.0,607.0,466.0,283.0,1633.0,1438.0,5.5,79.8,0.7261,,,20,21,2,0,0,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,4.9,2.2,1.8,2.2,1.5,4.466666666666668,2.0840665376454117,3.183333333333333,1.9364056048944616,2.716666666666667,1.4389600621998138,1.8916666666666666,1.3471117789283633,5.4,8.1,7.4,80.9,64.0,59.3,4.388999999999999
2005-02-21 21:00:00,2.7,1118.0,275.0,7.1,863.0,326.0,680.0,208.0,1194.0,1083.0,5.6,74.0,0.6808,,,21,21,2,0,0,-0.7071067811865477,0.7071067811865474,0.8660254037844386,0.5000000000000001,6.3,2.2,1.6,2.9,1.4,4.633333333333335,1.8147543451754933,3.366666666666666,1.804069473902456,2.7000000000000006,1.4378013518121195,1.9458333333333335,1.3526075193674176,5.5,6.9,7.7,79.8,71.3,56.9,4.144
2005-02-21 22:00:00,1.4,1019.0,275.0,4.4,730.0,188.0,811.0,143.0,1082.0,916.0,5.6,71.9,0.6604,,,22,21,2,0,0,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,2.7,4.9,1.9,2.9,1.1,3.466666666666668,2.5383721817994562,3.2833333333333328,1.894641566805364,2.5750000000000006,1.4833163090613226,1.9583333333333333,1.345820152939454,5.6,7.0,7.7,74.0,73.7,54.4,4.0264
2005-02-21 23:00:00,1.2,961.0,275.0,2.9,643.0,163.0,914.0,124.0,1046.0,825.0,6.4,70.7,0.6848,,,23,21,2,0,0,-0.25881904510252157,0.9659258262890681,0.8660254037844386,0.5000000000000001,1.4,6.3,2.2,2.0,1.3,1.7666666666666675,0.8144527815247044,3.1166666666666667,2.04686752543165,2.5083333333333337,1.5287893804239363,1.9541666666666668,1.3480998436339207,5.6,7.3,7.7,71.9,70.0,53.0,4.5248
2005-02-22 00:00:00,0.8,931.0,275.0,2.1,591.0,102.0,1015.0,89.0,1015.0,704.0,6.3,70.1,0.6733,,,0,22,2,1,0,0.0,1.0,0.8660254037844386,0.5000000000000001,1.2,2.7,2.2,1.7,1.4,1.1333333333333342,0.30550504633037767,2.883333333333333,2.2426918349757035,2.4333333333333336,1.5927867707165735,1.9291666666666665,1.3642896436915668,6.4,5.8,6.7,70.7,77.8,62.8,4.4163
2005-02-22 01:00:00,0.8,938.0,275.0,2.1,592.0,95.0,992.0,85.0,1032.0,668.0,4.4,80.5,0.6825,,,1,22,2,1,0,0.25881904510252074,0.9659258262890683,0.8660254037844386,0.5000000000000001,0.8,1.4,4.9,2.2,1.1,0.9333333333333341,0.23094010767583403,2.1999999999999993,2.126969675383273,2.316666666666667,1.6612335686763027,1.9166666666666667,1.3735598518691026,6.3,5.4,6.6,70.1,80.9,61.9,3.5420000000000003
2005-02-22 02:00:00,0.7,888.0,275.0,1.1,511.0,71.0,1112.0,66.0,963.0,512.0,3.9,83.1,0.6787,,,2,22,2,1,0,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001,0.8,1.2,6.3,1.8,0.8,0.7666666666666675,0.057735026918962644,1.266666666666666,0.7527726527091032,2.225,1.7215875337500768,1.9124999999999999,1.377241256374813,4.4,5.5,5.7,80.5,79.8,70.3,3.2409
2005-02-22 03:00:00,0.4,844.0,275.0,0.6,454.0,71.0,1327.0,66.0,908.0,385.0,2.5,86.6,0.6407,,,3,22,2,1,0,0.7071067811865476,0.7071067811865476,0.8660254037844386,0.5000000000000001,0.7,0.8,2.7,1.6,0.6,0.6333333333333342,0.20816659994661327,0.8833333333333327,0.36009258068822053,2.1250000000000004,1.7944991704448652,1.9041666666666666,1.3861046973025026,3.9,5.6,4.5,83.1,74.0,79.2,2.165
2005-02-22 04:00:00,0.4,851.0,275.0,0.5,440.0,46.0,1349.0,46.0,918.0,377.0,3.4,85.4,0.6736,,,4,22,2,1,0,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,0.4,0.8,1.4,1.9,0.6,0.5000000000000009,0.17320508075688762,0.716666666666666,0.29944392908640466,2.0000000000000004,1.8625495722506147,1.8958333333333333,1.3948598703708623,2.5,5.6,4.0,86.6,71.9,81.5,2.9036
2005-02-22 05:00:00,0.5,905.0,275.0,1.0,503.0,62.0,1152.0,60.0,956.0,467.0,3.3,84.5,0.6608,,,5,22,2,1,0,0.9659258262890683,0.25881904510252074,0.8660254037844386,0.5000000000000001,0.4,0.7,1.2,2.2,0.5,0.43333333333333424,0.05773502691896256,0.5999999999999993,0.18973665961020256,1.8583333333333336,1.9100015865454407,1.8958333333333333,1.3948598703708623,3.4,6.4,3.9,85.4,70.7,81.5,2.7884999999999995
2005-02-22 06:00:00,0.9,987.0,275.0,2.6,628.0,170.0,929.0,117.0,1035.0,691.0,3.4,84.5,0.664,,,6,22,2,1,0,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,0.5,0.4,0.8,2.2,0.6,0.6000000000000009,0.2645751311064591,0.6166666666666661,0.21369760566441642,1.7500000000000002,1.9256639941022575,1.9083333333333334,1.384044692249832,3.3,6.3,3.3,84.5,70.1,84.3,2.873
2005-02-22 07:00:00,1.5,1124.0,275.0,6.7,842.0,313.0,690.0,178.0,1180.0,981.0,3.4,84.5,0.6677,,,7,22,2,1,0,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,0.9,0.4,0.8,4.9,1.2,0.9666666666666676,0.5033222956847168,0.7333333333333328,0.4226897995773067,1.4666666666666668,1.6505279228908754,1.9208333333333334,1.3787136937288202,3.4,4.4,4.2,84.5,80.5,80.9,2.873
2005-02-22 08:00:00,3.8,1408.0,275.0,16.7,1200.0,687.0,490.0,295.0,1523.0,1369.0,4.1,82.7,0.682,,,8,22,2,1,0,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,1.5,0.5,0.7,6.3,2.2,2.0666666666666678,1.530795000427338,1.2499999999999993,1.3187114923287937,1.2583333333333337,1.0237705116900493,1.9875,1.43050994252126,3.4,3.9,5.1,84.5,83.1,75.0,3.3907
2005-02-22 09:00:00,5.4,1501.0,275.0,24.0,1403.0,757.0,418.0,243.0,1789.0,1589.0,4.6,80.3,0.6889,,,9,22,2,1,0,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,3.8,0.9,0.4,2.7,2.9,3.5666666666666678,1.9604421270043488,2.0833333333333326,2.05077221228168,1.4833333333333336,1.537313674346708,2.0916666666666663,1.5827649628217821,4.1,2.5,4.6,82.7,86.6,77.6,3.6937999999999995
2005-02-22 10:00:00,3.5,1266.0,275.0,15.0,1149.0,559.0,528.0,255.0,1435.0,1370.0,6.1,74.0,0.7025,,,10,22,2,1,0,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,5.4,1.5,0.4,1.4,2.9,4.233333333333334,1.021436896402972,2.599999999999999,1.9287301521985976,1.6583333333333339,1.6428679653323308,2.1166666666666667,1.600724473661759,4.6,3.4,3.8,80.3,85.4,84.3,4.513999999999999
2005-02-22 11:00:00,1.7,1082.0,275.0,6.9,855.0,286.0,725.0,201.0,1140.0,1005.0,9.1,58.4,0.6787,,,11,22,2,1,0,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,3.5,3.8,0.5,1.2,2.0,3.5333333333333345,1.8502252115170565,2.7999999999999994,1.7181385275931693,1.7000000000000002,1.6365151445012232,2.1041666666666665,1.6028450701301686,6.1,3.3,6.2,74.0,84.5,77.4,5.314399999999999
2005-02-22 12:00:00,2.0,1123.0,275.0,9.1,942.0,324.0,653.0,208.0,1225.0,1105.0,11.4,48.9,0.658,,,12,22,2,1,0,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,1.7,5.4,0.9,0.8,1.7,2.4000000000000012,0.9643650760992972,2.983333333333333,1.522388474295142,1.8000000000000005,1.6130152453768756,2.1166666666666667,1.600724473661759,9.1,3.4,7.7,58.4,84.5,67.6,5.5746
2005-02-22 13:00:00,2.1,1174.0,275.0,10.0,979.0,316.0,611.0,212.0,1282.0,1142.0,8.3,64.4,0.7072,,,13,22,2,1,0,-0.2588190451025208,-0.9659258262890683,0.8660254037844386,0.5000000000000001,2.0,3.5,1.5,0.8,2.2,1.9333333333333347,0.20816659994662257,3.0833333333333326,1.4218532507494186,1.9083333333333339,1.5831259832331468,2.1125000000000003,1.6006282733868045,11.4,3.4,8.1,48.9,84.5,64.8,5.345200000000001
2005-02-22 14:00:00,3.0,1209.0,275.0,12.9,1082.0,407.0,573.0,238.0,1355.0,1105.0,6.5,71.0,0.6903,,,14,22,2,1,0,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001,2.1,1.7,3.8,0.7,1.8,2.3666666666666676,0.5507570547286131,2.9499999999999993,1.3780420893427108,2.1000000000000005,1.5626318126219687,2.1625,1.6091619476960823,8.3,4.1,8.1,64.4,82.7,64.0,4.615
2005-02-22 15:00:00,2.1,1120.0,275.0,9.0,940.0,305.0,657.0,201.0,1245.0,917.0,6.6,71.1,0.6973,,,15,22,2,1,0,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,3.0,2.0,5.4,0.4,1.6,2.4000000000000012,0.5196152422706662,2.3999999999999995,0.6928203230275698,2.241666666666667,1.4687399258197504,2.183333333333333,1.60479354399268,6.5,4.6,6.9,71.0,80.3,71.3,4.6926
2005-02-22 16:00:00,2.5,1174.0,275.0,10.9,1010.0,360.0,613.0,218.0,1305.0,1050.0,7.4,69.3,0.7165,,,16,22,2,1,0,-0.8660254037844385,-0.5000000000000004,0.8660254037844386,0.5000000000000001,2.1,2.1,3.5,0.4,1.9,2.5333333333333345,0.4509249752822928,2.233333333333333,0.45460605656622494,2.4166666666666674,1.3496351920112286,2.2083333333333335,1.604861274423722,6.6,6.1,7.0,71.1,74.0,73.7,5.1282000000000005
2005-02-22 17:00:00,2.2,1068.0,275.0,7.9,896.0,339.0,702.0,222.0,1177.0,848.0,6.4,70.6,0.6834,,,17,22,2,1,0,-0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,2.5,3.0,1.7,0.5,2.2,2.266666666666668,0.2081665999466213,2.316666666666666,0.37638632635457586,2.558333333333334,1.2124043229980155,2.2083333333333335,1.604861274423722,7.4,9.1,7.3,69.3,58.4,70.0,4.5184
2005-02-22 18:00:00,2.4,1146.0,275.0,10.2,985.0,304.0,650.0,206.0,1236.0,952.0,5.8,72.5,0.6718,,,18,22,2,1,0,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,2.2,2.1,2.0,0.9,2.2,2.3666666666666685,0.15275252316520527,2.3833333333333324,0.34302575219171677,2.6833333333333336,1.097793931096154,2.2166666666666663,1.6053353074281298,6.4,11.4,5.8,70.6,48.9,77.8,4.205
2005-02-22 19:00:00,3.6,1204.0,275.0,13.2,1089.0,397.0,601.0,251.0,1335.0,1059.0,5.6,71.6,0.6556,,,19,22,2,1,0,-0.9659258262890684,0.2588190451025203,0.8660254037844386,0.5000000000000001,2.4,2.5,2.1,1.5,4.9,2.7333333333333347,0.7571877794400383,2.6333333333333324,0.568037557443777,2.858333333333334,1.0586941642104977,2.1625,1.531073082059998,5.8,8.3,5.4,72.5,64.4,80.9,4.009599999999999
2005-02-22 20:00:00,2.6,1062.0,275.0,8.1,903.0,270.0,717.0,190.0,1141.0,720.0,4.2,77.8,0.6491,,,20,22,2,1,0,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,3.6,2.2,3.0,3.8,6.3,2.8666666666666676,0.6429100507328658,2.566666666666666,0.5391351098441767,2.758333333333334,1.017535644524957,2.0083333333333333,1.2583345330640234,5.6,6.5,5.5,71.6,71.0,79.8,3.2676
2005-02-22 21:00:00,2.7,1122.0,275.0,8.5,919.0,339.0,680.0,218.0,1201.0,981.0,4.3,79.5,0.6648,,,21,22,2,1,0,-0.7071067811865477,0.7071067811865474,0.8660254037844386,0.5000000000000001,2.6,2.4,2.1,5.4,2.7,2.966666666666668,0.5507570547286125,2.666666666666666,0.48853522561499313,2.5333333333333337,0.588269161235433,2.0083333333333333,1.2583345330640234,4.2,6.6,5.6,77.8,71.1,74.0,3.4185
2005-02-22 22:00:00,1.4,940.0,275.0,3.6,686.0,190.0,903.0,150.0,1005.0,648.0,4.5,75.5,0.6429,,,22,22,2,1,0,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,2.7,3.6,2.5,3.5,1.4,2.2333333333333347,0.7234178138070261,2.483333333333333,0.7167054253085384,2.358333333333334,0.5869154087002082,2.0083333333333333,1.2583345330640234,4.3,7.4,5.6,79.5,69.3,71.9,3.3975
2005-02-22 23:00:00,0.9,935.0,275.0,2.6,628.0,126.0,995.0,111.0,986.0,611.0,4.4,77.1,0.6523,,,23,22,2,1,0,-0.25881904510252157,0.9659258262890681,0.8660254037844386,0.5000000000000001,1.4,2.6,2.2,1.7,1.2,1.666666666666668,0.9291573243177593,2.266666666666666,0.9709102258533967,2.291666666666667,0.7025386865224166,1.9958333333333333,1.2681651129183429,4.5,6.4,6.4,75.5,70.6,70.7,3.3924000000000003
2005-02-23 00:00:00,1.5,1011.0,275.0,4.3,725.0,189.0,852.0,142.0,1050.0,773.0,4.2,78.2,0.6506,,,0,23,2,2,0,0.0,1.0,0.8660254037844386,0.5000000000000001,0.9,2.7,2.4,2.0,0.8,1.266666666666668,0.3214550253664393,2.116666666666666,1.0147249216741916,2.2500000000000004,0.735465220733875,2.025,1.2473450064907448,4.4,5.8,6.3,77.1,72.5,70.1,3.2843999999999998
2005-02-23 01:00:00,1.1,952.0,275.0,3.2,665.0,146.0,907.0,119.0,1007.0,703.0,4.0,79.3,0.6517,,,1,23,2,2,0,0.25881904510252074,0.9659258262890683,0.8660254037844386,0.5000000000000001,1.5,1.4,3.6,2.1,0.8,1.166666666666668,0.30550504633039754,1.6999999999999993,0.7668115805072517,2.166666666666667,0.8071648849616719,2.0375,1.2359866680018299,4.2,5.6,4.4,78.2,71.6,80.5,3.1719999999999997
2005-02-23 02:00:00,0.8,899.0,275.0,1.8,572.0,98.0,1063.0,87.0,951.0,560.0,3.9,78.7,0.643,,,2,23,2,2,0,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001,1.1,0.9,2.6,3.0,0.7,1.1333333333333346,0.3511884584284319,1.3999999999999992,0.692820323027573,1.9833333333333336,0.8494204798067861,2.0416666666666665,1.2314419496518394,4.0,4.2,3.9,79.3,77.8,83.1,3.0693
2005-02-23 03:00:00,0.6,880.0,275.0,1.4,533.0,98.0,1161.0,87.0,948.0,499.0,3.5,80.6,0.6403,,,3,23,2,2,0,0.7071067811865476,0.7071067811865476,0.8660254037844386,0.5000000000000001,0.8,1.5,2.7,2.1,0.4,0.8333333333333347,0.25166114784237,1.0499999999999994,0.3507135583350491,1.8583333333333334,0.9365879401834141,2.0500000000000003,1.2204774546837436,3.9,4.3,2.5,78.7,79.5,86.6,2.8209999999999997
2005-02-23 04:00:00,0.6,882.0,275.0,1.2,516.0,75.0,1132.0,70.0,959.0,575.0,3.2,82.8,0.6426,,,4,23,2,2,0,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,0.6,1.1,1.4,2.5,0.4,0.666666666666668,0.11547005383795218,0.9166666666666661,0.3430257521917255,1.7000000000000004,0.9779384624625819,2.0583333333333336,1.2093536421924163,3.5,4.5,3.4,80.6,75.5,85.4,2.6496
2005-02-23 05:00:00,0.6,844.0,275.0,0.7,466.0,77.0,1261.0,68.0,894.0,478.0,4.1,76.0,0.6304,,,5,23,2,2,0,0.9659258262890683,0.25881904510252074,0.8660254037844386,0.5000000000000001,0.6,0.8,0.9,2.2,0.5,0.6,7.988771913203352e-08,0.8666666666666659,0.366969571853988,1.566666666666667,1.0120486274100013,2.0625,1.203911198516339,3.2,4.4,3.3,82.8,77.1,84.5,3.1159999999999997
